Timedrive06.td,corrected
812.5,3.2635380099999995
812.6,3.2757380099999995
812.7,3.26660401
812.8,3.2676040099999994
812.9,3.2414710099999997
813.0,3.23713801
813.1,3.22873801
813.2,3.2376710099999997
813.3,3.23813801
813.4,3.23227101
813.5,3.2334710099999997
813.6,3.23173801
813.7,3.21833801
813.8,3.23707101
813.9,3.2354710099999995
814.0,3.24300501
814.1,3.23013801
814.2,3.2254050100000002
814.3,3.2100050099999997
814.4,3.20300401
814.5,3.19880501
814.6,3.2232710099999995
814.7,3.22753801
814.8,3.23673801
814.9,3.23187101
815.0,3.22753801
815.1,3.2084710100000002
815.2,3.2059380099999997
815.3,3.1873380099999995
815.4,3.21993801
815.5,3.2146050099999997
815.6,3.21780501
815.7,3.23067101
815.8,3.2556710099999995
815.9,3.27447101
816.0,3.2818050100000002
816.1,3.2802050099999995
816.2,3.2696050100000003
816.3,3.2620710099999997
816.4,3.26700501
816.5,3.28893801
816.6,3.29207101
816.7,3.2898050100000003
816.8,3.2828050099999997
816.9,3.2566050099999995
817.0,3.25440501
817.1,3.24853801
817.2,3.23567101
817.3,3.22293801
817.4,3.20953801
817.5,3.18933801
817.6,3.1760710100000002
817.7,3.18240501
817.8,3.19947101
817.9,3.19187101
818.0,3.1774710099999997
818.1,3.18007101
818.2,3.20893801
818.3,3.22807101
818.4,3.23293801
818.5,3.25260501
818.6,3.2425380099999996
818.7,3.2596050099999996
818.8,3.25413801
818.9,3.26647101
819.0,3.2728710100000002
819.1,3.2616710099999997
819.2,3.2616710099999997
819.3,3.2574710099999997
819.4,3.2884710100000003
819.5,3.28207101
819.6,3.2815380100000002
819.7,3.2650710099999998
819.8,3.25660401
819.9,3.24653801
820.0,3.2365380100000003
820.1,3.25413801
820.2,3.25413801
820.3,3.2558040100000003
820.4,3.24980401
820.5,3.25993801
820.6,3.27107101
820.7,3.2796710099999995
820.8,3.27853801
820.9,3.2529380100000003
821.0,3.24967101
821.1,3.25980501
821.2,3.2475380099999995
821.3,3.2304710099999996
821.4,3.24693801
821.5,3.2357380099999995
821.6,3.22553801
821.7,3.20800501
821.8,3.19893801
821.9,3.19093801
822.0,3.1830050099999996
822.1,3.1701380099999996
822.2,3.1530710099999997
822.3,3.1588710099999995
822.4,3.1696050099999997
822.5,3.1802040099999997
822.6,3.16800501
822.7,3.17493801
822.8,3.19200501
822.9,3.1903380099999996
823.0,3.2345380099999996
823.1,3.24840501
823.2,3.2488710100000002
823.3,3.2488710100000002
823.4,3.26333801
823.5,3.25573801
823.6,3.2516050099999996
823.7,3.2488710100000002
823.8,3.23133801
823.9,3.2185380099999996
824.0,3.2185380099999996
824.1,3.2378050099999998
824.2,3.24893801
824.3,3.2324710100000003
824.4,3.23420501
824.5,3.1995380099999995
824.6,3.2038710100000003
824.7,3.2182710099999996
824.8,3.23000501
824.9,3.2278710100000003
825.0,3.24393801
825.1,3.2482050099999995
825.2,3.25940401
825.3,3.27227101
825.4,3.26793801
825.5,3.28287101
825.6,3.2731380100000003
825.7,3.25653801
825.8,3.2559380099999995
825.9,3.24093801
826.0,3.24367101
826.1,3.2361380099999995
826.2,3.26227101
826.3,3.2505380099999996
826.4,3.2484710100000003
826.5,3.26293801
826.6,3.27567101
826.7,3.2804710100000003
826.8,3.2804710100000003
826.9,3.2846710100000003
827.0,3.2783380099999997
827.1,3.2699380099999997
827.2,3.28127101
827.3,3.2860050100000002
827.4,3.2838710099999995
827.5,3.28587101
827.6,3.28813801
827.7,3.26620501
827.8,3.28327101
827.9,3.2634050099999996
828.0,3.2180050099999997
828.1,3.1972710099999997
828.2,3.18400501
828.3,3.18973801
828.4,3.1929380099999998
828.5,3.17207101
828.6,3.1880050099999995
828.7,3.17560501
828.8,3.1698710099999996
828.9,3.1682050100000003
829.0,3.1554710100000003
829.1,3.1548050099999996
829.2,3.1362050100000003
829.3,3.1191380099999995
829.4,3.1240050100000003
829.5,3.13900501
829.6,3.1436710100000003
829.7,3.1624050099999996
829.8,3.16087101
829.9,3.15500401
830.0,3.1801380100000003
830.1,3.1752710099999994
830.2,3.20787101
830.3,3.20827101
830.4,3.2174710099999997
830.5,3.2345380099999996
830.6,3.2212710099999997
830.7,3.24893801
830.8,3.26180501
830.9,3.2676050099999996
831.0,3.26647101
831.1,3.2782050099999998
831.2,3.26700501
831.3,3.2488710100000002
831.4,3.2494710099999997
831.5,3.2330050100000003
831.6,3.23353801
831.7,3.2079380099999995
831.8,3.20640501
831.9,3.22440501
832.0,3.20953801
832.1,3.21267101
832.2,3.1828710099999995
832.3,3.18487101
832.4,3.1908710099999995
832.5,3.20747101
832.6,3.21180501
832.7,3.2048710099999997
832.8,3.20693801
832.9,3.21767101
833.0,3.22987101
833.1,3.2197380099999995
833.2,3.21340501
833.3,3.21440501
833.4,3.18673801
833.5,3.1904710099999996
833.6,3.1979380099999997
833.7,3.2000710100000003
833.8,3.18093801
833.9,3.16913801
834.0,3.15253801
834.1,3.13547101
834.2,3.1348710099999995
834.3,3.13387101
834.4,3.12100501
834.5,3.10227101
834.6,3.09753801
834.7,3.0974710099999996
834.8,3.09860501
834.9,3.0990710100000003
835.0,3.0931380099999997
835.1,3.09740501
835.2,3.0962710099999997
835.3,3.1320710099999998
835.4,3.1320710099999998
835.5,3.13640501
835.6,3.14487101
835.7,3.1465380099999996
835.8,3.1636040100000002
835.9,3.17740501
836.0,3.18007101
836.1,3.1945380099999996
836.2,3.1945380099999996
836.3,3.2072710099999995
836.4,3.21100501
836.5,3.2105380099999996
836.6,3.1978050099999997
836.7,3.19580501
836.8,3.16427101
836.9,3.1899380099999997
837.0,3.2090710099999997
837.1,3.19907101
837.2,3.1962710100000002
837.3,3.17873801
837.4,3.1798710100000003
837.5,3.17887101
837.6,3.1751380099999995
837.7,3.1793380099999995
837.8,3.16233801
837.9,3.1591380099999995
838.0,3.16600501
838.1,3.17020501
838.2,3.1712050099999995
838.3,3.1712050099999995
838.4,3.14553801
838.5,3.12040501
838.6,3.1240710099999998
838.7,3.13793801
838.8,3.14700501
838.9,3.13467101
839.0,3.13253801
839.1,3.13087101
839.2,3.1340710099999995
839.3,3.13833801
839.4,3.1394710100000003
839.5,3.1324710099999997
839.6,3.12613801
839.7,3.12613801
839.8,3.1602710099999998
839.9,3.1598050099999995
840.0,3.16460501
840.1,3.1613380099999997
840.2,3.14860501
840.3,3.14907101
840.4,3.15287101
840.5,3.1540050099999997
840.6,3.1470710099999994
840.7,3.15880501
840.8,3.15880501
840.9,3.15553801
841.0,3.1540050099999997
841.1,3.1571380099999997
841.2,3.15827101
841.3,3.1241380100000002
841.4,3.1267380099999995
841.5,3.1274050099999995
841.6,3.1359380100000003
841.7,3.1488050100000002
841.8,3.1376050099999997
841.9,3.13227101
842.0,3.1374710099999996
842.1,3.1369380099999997
842.2,3.1434040100000002
842.3,3.14280501
842.4,3.1450710099999997
842.5,3.14553801
842.6,3.1488050100000002
842.7,3.1541380099999996
842.8,3.1712050099999995
842.9,3.18447101
843.0,3.18067101
843.1,3.1903380099999996
843.2,3.1945380099999996
843.3,3.21373801
843.4,3.21267101
843.5,3.20787101
843.6,3.20627101
843.7,3.18020501
843.8,3.1808050100000003
843.9,3.18120501
844.0,3.18933801
844.1,3.19200501
844.2,3.18767101
844.3,3.1721380100000003
844.4,3.1556050099999995
844.5,3.1518050099999995
844.6,3.1347380099999995
844.7,3.1176710099999996
844.8,3.1006050099999998
844.9,3.0989380099999995
845.0,3.09740501
845.1,3.1229380099999995
845.2,3.12127101
845.3,3.1191380099999995
845.4,3.1154710100000003
845.5,3.10960501
845.6,3.1036710100000002
845.7,3.10200501
845.8,3.09833801
845.9,3.11653801
846.0,3.12773801
846.1,3.1272710100000003
846.2,3.1272710100000003
846.3,3.12787101
846.4,3.1305380099999995
846.5,3.13267101
846.6,3.1092710099999996
846.7,3.1305380099999995
846.8,3.13153801
846.9,3.1449380099999997
847.0,3.1443380100000002
847.1,3.1418050099999997
847.2,3.14567101
847.3,3.13607101
847.4,3.1168710099999997
847.5,3.1110050099999995
847.6,3.1190050099999995
847.7,3.13560501
847.8,3.1499380099999996
847.9,3.14893801
848.0,3.14780501
848.1,3.1473380099999995
848.2,3.1260710099999995
848.3,3.1278050099999994
848.4,3.1283380100000002
848.5,3.13253801
848.6,3.13193801
848.7,3.1340710099999995
848.8,3.1542710099999995
848.9,3.15473801
849.0,3.15107101
849.1,3.1404050100000003
849.2,3.12380501
849.3,3.12013801
849.4,3.12013801
849.5,3.12127101
849.6,3.1217380099999996
849.7,3.13673801
849.8,3.13613801
849.9,3.12707101
850.0,3.1228050099999995
850.1,3.1404710099999997
850.2,3.12760501
850.3,3.1282050100000003
850.4,3.13727101
850.5,3.1389380099999995
850.6,3.1420710099999996
850.7,3.1458710099999996
850.8,3.14420401
850.9,3.15813801
851.0,3.17307101
851.1,3.17307101
851.2,3.1613380099999997
851.3,3.1634710100000003
851.4,3.1586050099999996
851.5,3.1571380099999997
851.6,3.1438050099999995
851.7,3.1533380099999997
851.8,3.1400050100000003
851.9,3.1320050100000003
852.0,3.13033801
852.1,3.1298710099999996
852.2,3.12393801
852.3,3.11433801
852.4,3.1004050100000002
852.5,3.0871380100000003
852.6,3.0935380099999996
852.7,3.0930050099999997
852.8,3.0833380100000003
852.9,3.08340501
853.0,3.08493801
853.1,3.0897380099999996
853.2,3.1057380099999996
853.3,3.12127101
853.4,3.11973801
853.5,3.1218710099999996
853.6,3.1288050099999998
853.7,3.1340710099999995
853.8,3.13193801
853.9,3.13360501
854.0,3.13400501
854.1,3.1271380099999995
854.2,3.12653801
854.3,3.13347101
854.4,3.1366710099999997
854.5,3.1350050099999995
854.6,3.14293801
854.7,3.0988050099999995
854.8,3.08640501
854.9,3.0847380099999997
855.0,3.07620501
855.1,3.06820501
855.2,3.0650710099999996
855.3,3.0672050099999995
855.4,3.06553801
855.5,3.0628710100000003
855.6,3.0623380099999995
855.7,3.0656050099999996
855.8,3.06620501
855.9,3.06660501
856.0,3.07580501
856.1,3.0619380099999995
856.2,3.0890710099999996
856.3,3.0875380100000003
856.4,3.08600501
856.5,3.09453801
856.6,3.09607101
856.7,3.09607101
856.8,3.09493801
856.9,3.0944710099999995
857.0,3.09293801
857.1,3.10187101
857.2,3.0976050099999997
857.3,3.1018050099999996
857.4,3.10880501
857.5,3.10067101
857.6,3.09967101
857.7,3.10013801
857.8,3.11987101
857.9,3.12520501
858.0,3.12520501
858.1,3.1348710099999995
858.2,3.1348710099999995
858.3,3.12327101
858.4,3.1237380100000003
858.5,3.11140401
858.6,3.10133801
858.7,3.10020501
858.8,3.0916710099999998
858.9,3.0837380100000003
859.0,3.0843380099999997
859.1,3.0821380099999995
859.2,3.0806710099999997
859.3,3.0619380099999995
859.4,3.0619380099999995
859.5,3.0619380099999995
859.6,3.0555380100000002
859.7,3.0554710099999998
859.8,3.06820501
859.9,3.0666710100000003
860.0,3.07893801
860.1,3.08480501
860.2,3.08693801
860.3,3.0897380099999996
860.4,3.0924050100000002
860.5,3.0928710099999996
860.6,3.0843380099999997
860.7,3.09753801
860.8,3.09820401
860.9,3.09820401
861.0,3.09820401
861.1,3.09493801
861.2,3.09387101
861.3,3.0934050099999997
861.4,3.09280501
861.5,3.0923380099999997
861.6,3.0822710099999995
861.7,3.0688710099999996
861.8,3.07040501
861.9,3.0757380100000002
862.0,3.08693801
862.1,3.09547101
862.2,3.08327101
862.3,3.09700501
862.4,3.09700501
862.5,3.10827101
862.6,3.10400501
862.7,3.1045380099999997
862.8,3.1028710100000003
862.9,3.1028710100000003
863.0,3.10553801
863.1,3.1118710099999998
863.2,3.1241380100000002
863.3,3.12033801
863.4,3.1138710099999996
863.5,3.11660501
863.6,3.1208050099999998
863.7,3.1170050099999997
863.8,3.11067101
863.9,3.1091380099999997
864.0,3.09673801
864.1,3.09400501
864.2,3.0946050099999995
864.3,3.09400501
864.4,3.0940710099999995
864.5,3.0924050100000002
864.6,3.0881380099999998
864.7,3.0914710100000002
864.8,3.10267101
864.9,3.10267101
865.0,3.0882710099999997
865.1,3.0840050100000003
865.2,3.0836050100000003
865.3,3.09007101
865.4,3.0724050099999998
865.5,3.0672050099999995
865.6,3.0645380099999997
865.7,3.05820501
865.8,3.06093801
865.9,3.0608710099999996
866.0,3.0615380099999996
866.1,3.06907101
866.2,3.0626050099999995
866.3,3.05793801
866.4,3.06433801
866.5,3.06173801
866.6,3.06393801
866.7,3.0691380099999996
866.8,3.0519380099999998
866.9,3.0680050100000003
867.0,3.07433801
867.1,3.0791380100000003
867.2,3.0844710099999997
867.3,3.0886710099999997
867.4,3.0886710099999997
867.5,3.08693801
867.6,3.0794050099999994
867.7,3.0810710099999996
867.8,3.07620501
867.9,3.0725380099999997
868.0,3.0825380099999995
868.1,3.0804050099999998
868.2,3.07513801
868.3,3.0784710099999995
868.4,3.0837380100000003
868.5,3.08260501
868.6,3.08533801
868.7,3.08420501
868.8,3.0790050099999995
868.9,3.08113801
869.0,3.0753380100000003
869.1,3.0764710099999997
869.2,3.0768710099999996
869.3,3.07640501
869.4,3.07367101
869.5,3.06527101
869.6,3.0662710099999995
869.7,3.0679380099999998
869.8,3.07107101
869.9,3.0695380099999996
870.0,3.0706050099999995
870.1,3.0722710099999997
870.2,3.0744050099999995
870.3,3.06107101
870.4,3.06107101
870.5,3.06960501
870.6,3.0706050099999995
870.7,3.0696710099999995
870.8,3.0669380100000003
870.9,3.07553801
871.0,3.07653801
871.1,3.0776710099999995
871.2,3.0791380100000003
871.3,3.07653801
871.4,3.07380501
871.5,3.07540501
871.6,3.07260501
871.7,3.07107101
871.8,3.08113801
871.9,3.08113801
872.0,3.0908050099999995
872.1,3.0961380099999998
872.2,3.09073801
872.3,3.1072050099999995
872.4,3.0997380100000003
872.5,3.09700501
872.6,3.09700501
872.7,3.09660501
872.8,3.0948710100000003
872.9,3.09440501
873.0,3.09073801
873.1,3.09400501
873.2,3.09440501
873.3,3.0965380099999997
873.4,3.0965380099999997
873.5,3.07200501
873.6,3.06553801
873.7,3.07147101
873.8,3.05820501
873.9,3.0555380100000002
874.0,3.0615380099999996
874.1,3.06307101
874.2,3.0603380099999997
874.3,3.0610050099999997
874.4,3.06360501
874.5,3.0657380099999996
874.6,3.0657380099999996
874.7,3.06373801
874.8,3.0658710099999995
874.9,3.0658710099999995
875.0,3.08073801
875.1,3.08033801
875.2,3.07967101
875.3,3.0808050099999997
875.4,3.0802050100000002
875.5,3.08180501
875.6,3.0770050099999997
875.7,3.0733380099999996
875.8,3.07487101
875.9,3.06367101
876.0,3.0711380100000003
876.1,3.07160501
876.2,3.07473801
876.3,3.0572050099999997
876.4,3.0475380100000002
876.5,3.0412050099999997
876.6,3.0470050099999995
876.7,3.0454050099999996
876.8,3.03580501
876.9,3.0341380099999995
877.0,3.02713801
877.1,3.0298050099999996
877.2,3.0356050100000003
877.3,3.03513801
877.4,3.0442050099999998
877.5,3.04000501
877.6,3.04587101
877.7,3.04587101
877.8,3.0634050100000003
877.9,3.0730710099999996
878.0,3.07827101
878.1,3.0740050099999996
878.2,3.0767380099999997
878.3,3.0867380099999995
878.4,3.08840501
878.5,3.09007101
878.6,3.0906710099999994
878.7,3.08007101
878.8,3.0805380099999997
878.9,3.08100501
879.0,3.0756050100000003
879.1,3.06240501
879.2,3.05913801
879.3,3.0565380099999997
879.4,3.04800501
879.5,3.0448710099999996
879.6,3.04387101
879.7,3.04387101
879.8,3.0444710099999996
879.9,3.0417380099999995
880.0,3.03160501
880.1,3.02947101
880.2,3.04220501
880.3,3.0337380099999995
880.4,3.0418710099999995
880.5,3.0460710099999995
880.6,3.05293801
880.7,3.05400501
880.8,3.05240501
880.9,3.05767101
881.0,3.0619380099999995
881.1,3.0614050099999996
881.2,3.0592050099999994
881.3,3.05607101
881.4,3.07800401
881.5,3.08493801
881.6,3.08493801
881.7,3.0779380099999996
881.8,3.0800040099999997
881.9,3.0729380099999997
882.0,3.0687380099999997
882.1,3.06827101
882.2,3.06620501
882.3,3.06827101
882.4,3.06080501
882.5,3.03513801
882.6,3.03880501
882.7,3.03680501
882.8,3.03027101
882.9,3.00847101
883.0,3.0270710100000002
883.1,3.03027101
883.2,3.0414710099999995
883.3,3.05700501
883.4,3.0576040099999995
883.5,3.0576050099999996
883.6,3.05480501
883.7,3.05647101
883.8,3.04793801
883.9,3.05440501
884.0,3.07800501
884.1,3.0763380099999997
884.2,3.0656050099999996
884.3,3.06840501
884.4,3.06987101
884.5,3.0474050100000003
884.6,3.0378050099999996
884.7,3.0314710099999997
884.8,3.0202050099999997
884.9,3.00520501
885.0,3.00307101
885.1,3.0042050099999997
885.2,3.0058050099999996
885.3,3.01480501
885.4,3.0169380099999996
885.5,3.01633801
885.6,3.0116710099999997
885.7,3.02660501
885.8,3.03133801
885.9,3.0272050100000003
886.0,3.03160501
886.1,3.0123380099999997
886.2,3.0144710100000003
886.3,3.0150710099999998
886.4,3.02893801
886.5,3.01660501
886.6,3.01873801
886.7,3.0176050099999996
886.8,3.0074710099999997
886.9,3.00427101
887.0,3.0090710099999995
887.1,3.01213801
887.2,3.00793801
887.3,3.0084050099999997
887.4,3.0115380099999998
887.5,3.01467101
887.6,3.0413380099999996
887.7,3.03920501
887.8,3.0386050099999995
887.9,3.0397380099999998
888.0,3.05520501
888.1,3.0547380099999994
888.2,3.0547380099999994
888.3,3.0644050099999998
888.4,3.0676050100000003
888.5,3.06333801
888.6,3.04953801
888.7,3.0531380099999996
888.8,3.0505380099999995
888.9,3.03927101
889.0,3.0371380099999996
889.1,3.03553801
889.2,3.0356050100000003
889.3,3.0360710099999997
889.4,3.0360710099999997
889.5,3.03720501
889.6,3.01947101
889.7,3.01100501
889.8,3.00887101
889.9,3.00400501
890.0,2.99447101
890.1,3.00940501
890.2,3.0100050099999995
890.3,3.01527101
890.4,3.0298050099999996
890.5,3.03027101
890.6,3.0308710100000003
890.7,3.0302050099999995
890.8,3.0287380099999996
890.9,3.0249380099999996
891.0,3.0249380099999996
891.1,3.0474710099999998
891.2,3.0665380099999995
891.3,3.0691380099999996
891.4,3.0676050100000003
891.5,3.0749380099999994
891.6,3.07173801
891.7,3.0706050099999995
891.8,3.06747101
891.9,3.0673380100000003
892.0,3.0658710099999995
892.1,3.0658710099999995
892.2,3.0600710099999997
892.3,3.06107101
892.4,3.0627380099999995
892.5,3.05573801
892.6,3.04927101
892.7,3.03867101
892.8,3.03707101
892.9,3.0413380099999996
893.0,3.0371380099999996
893.1,3.0334710099999995
893.2,3.0346710100000003
893.3,3.03680501
893.4,3.01873801
893.5,3.02447101
893.6,3.02447101
893.7,3.0325380099999997
893.8,3.0176050099999996
893.9,3.0134050099999996
894.0,3.01820501
894.1,3.01607101
894.2,3.01820501
894.3,3.01180501
894.4,3.00220501
894.5,3.0070710099999998
894.6,3.01607101
894.7,3.0101380099999995
894.8,3.0101380099999995
894.9,3.0276710099999997
895.0,3.02293801
895.1,3.02293801
895.2,3.02013801
895.3,3.0280710099999997
895.4,3.03013801
895.5,3.02700501
895.6,3.02173801
895.7,3.0158710099999997
895.8,3.0234050100000003
895.9,3.03667101
896.0,3.03933801
896.1,3.03933801
896.2,3.04733801
896.3,3.03880501
896.4,3.0254710099999995
896.5,3.02227101
896.6,3.02227101
896.7,3.00480501
896.8,3.0139380099999995
896.9,3.01820501
897.0,3.0214050099999996
897.1,3.01493801
897.2,3.0196710099999997
897.3,3.0196710099999997
897.4,3.02027101
897.5,3.0176050099999996
897.6,3.01113801
897.7,3.0021380099999995
897.8,3.0021380099999995
897.9,3.01713801
898.0,3.02133801
898.1,3.0196710099999997
898.2,3.0404050099999997
898.3,3.03927101
898.4,3.03613801
898.5,3.03447101
898.6,3.04833801
898.7,3.04887101
898.8,3.0477380099999998
898.9,3.0467380099999994
899.0,3.0482710099999997
899.1,3.0498710099999995
899.2,3.0493380099999996
899.3,3.05620501
899.4,3.0519380099999998
899.5,3.05307101
899.6,3.05467101
899.7,3.0455380099999996
899.8,3.04453801
899.9,3.04707101
900.0,3.04873801
900.1,3.0504050099999995
900.2,3.04033801
900.3,3.04193801
900.4,3.03653801
900.5,3.03553801
900.6,3.00413801
900.7,3.0078710099999997
900.8,3.0052710099999995
900.9,3.00693801
901.0,2.98773801
901.1,2.9819380099999995
901.2,2.9888710099999996
901.3,2.98673801
901.4,2.9852050099999996
901.5,2.9820710100000003
901.6,2.9792710099999997
901.7,2.98733801
901.8,2.98473801
901.9,2.9864050099999995
902.0,2.9852040099999995
902.1,3.01780501
902.2,3.02360501
902.3,3.02620501
902.4,3.02353801
902.5,3.0417380099999995
902.6,3.0326710099999996
902.7,3.0241380099999997
902.8,3.0071380100000002
902.9,3.0029380100000003
903.0,2.99967101
903.1,3.00180501
903.2,3.0001380099999997
903.3,2.99367101
903.4,2.98133801
903.5,2.97973801
903.6,2.96413801
903.7,2.95247101
903.8,2.9456050099999995
903.9,2.9465380100000003
904.0,2.93480501
904.1,2.9498050099999995
904.2,2.95840501
904.3,2.9796710099999997
904.4,2.98487101
904.5,2.99127101
904.6,2.99027101
904.7,2.9882050099999997
904.8,2.9903380100000003
904.9,3.0016050099999996
905.0,3.0032710099999997
905.1,3.0219380099999995
905.2,3.0314710099999997
905.3,3.0362050099999998
905.4,3.03840501
905.5,3.05113801
905.6,3.0446050099999997
905.7,3.02800501
905.8,3.0258710099999995
905.9,3.02267101
906.0,3.0216710099999995
906.1,3.0248050099999997
906.2,3.0140710100000003
906.3,3.0078050100000002
906.4,3.0071380100000002
906.5,3.00560501
906.6,2.9955380099999998
906.7,2.98920401
906.8,2.99087101
906.9,2.9925380099999996
907.0,2.99040501
907.1,2.9946710100000002
907.2,3.0028050099999994
907.3,3.0039380099999997
907.4,3.00613801
907.5,3.01147101
907.6,3.0082710099999996
907.7,3.01900501
907.8,3.0338710099999995
907.9,3.0382050099999995
908.0,3.0418710099999995
908.1,3.0504050099999995
908.2,3.05033801
908.3,3.05033801
908.4,3.0486710099999996
908.5,3.0470050099999995
908.6,3.0492050099999997
908.7,3.0544710100000003
908.8,3.04480501
908.9,3.0436710099999997
909.0,3.0414710099999995
909.1,3.0409380099999996
909.2,3.04413801
909.3,3.04033801
909.4,3.04033801
909.5,3.03933801
909.6,3.04033801
909.7,3.0147380100000003
909.8,3.0147380100000003
909.9,3.0105380100000003
910.0,3.0143380099999995
910.1,3.01480501
910.2,3.00307101
910.3,3.0047380099999996
910.4,3.00153801
910.5,2.9833380099999998
910.6,2.98393801
910.7,2.98393801
910.8,2.98240501
910.9,2.9674050100000002
911.0,2.9705380100000003
911.1,2.96627101
911.2,2.99407101
911.3,2.9952050100000003
911.4,2.9823380100000003
911.5,2.9680050099999997
911.6,2.9590050100000003
911.7,2.9692050099999996
911.8,2.97607101
911.9,2.96873801
912.0,2.9815380099999995
912.1,2.98053801
912.2,2.97513801
912.3,2.9777380099999995
912.4,2.9928050099999997
912.5,2.9928050099999997
912.6,2.9960710099999996
912.7,2.99327101
912.8,2.98147101
912.9,2.99367101
913.0,3.00373801
913.1,3.00007101
913.2,2.9887380099999996
913.3,2.98187101
913.4,2.97647101
913.5,2.9796710099999997
913.6,2.97753801
913.7,2.9856050099999996
913.8,2.96913801
913.9,2.9690710099999995
914.0,2.96807101
914.1,2.96220501
914.2,2.9841380099999997
914.3,2.9878050099999998
914.4,2.9788710099999998
914.5,2.98107101
914.6,2.9911380100000002
914.7,2.99813801
914.8,2.99653801
914.9,3.01360501
915.0,3.0136710099999995
915.1,3.0124710099999996
915.2,2.9990710099999998
915.3,3.01620501
915.4,3.0140710100000003
915.5,2.99313801
915.6,2.97987101
915.7,2.9655380099999995
915.8,2.95547101
915.9,2.9362710099999996
916.0,2.9286710099999995
916.1,2.9266050100000003
916.2,2.9335380099999995
916.3,2.93727101
916.4,2.9361380099999996
916.5,2.91000501
916.6,2.89727101
916.7,2.8957380099999996
916.8,2.8870710099999997
916.9,2.87913801
917.0,2.8797380099999996
917.1,2.8961380099999996
917.2,2.89347101
917.3,2.91053801
917.4,2.9179380100000003
917.5,2.90627101
917.6,2.9019380100000003
917.7,2.89173801
917.8,2.88793801
917.9,2.8863380100000002
918.0,2.90173801
918.1,2.92740501
918.2,2.94067101
918.3,2.9381380100000003
918.4,2.9482050099999997
918.5,2.9625380100000003
918.6,2.9652710099999995
918.7,2.9492710099999995
918.8,2.9429380099999998
918.9,2.96900501
919.0,2.9903380100000003
919.1,2.99720501
919.2,3.00640501
919.3,3.0132710099999995
919.4,3.01387101
919.5,3.0186710100000003
919.6,2.9918710099999997
919.7,2.96780501
919.8,2.98107101
919.9,2.9788710099999998
920.0,2.96127101
920.1,2.9554050099999998
920.2,2.97133801
920.3,2.96440501
920.4,2.9532040100000003
920.5,2.92060501
920.6,2.9222710100000002
920.7,2.9254050099999995
920.8,2.9099380100000003
920.9,2.9019380100000003
921.0,2.90787101
921.1,2.89947101
921.2,2.9106710099999997
921.3,2.9000710099999996
921.4,2.8873380099999997
921.5,2.89373801
921.6,2.8900710099999998
921.7,2.8922050099999996
921.8,2.90760501
921.9,2.9134710100000003
922.0,2.93120501
922.1,2.9183380100000003
922.2,2.8991380099999997
922.3,2.91407101
922.4,2.90707101
922.5,2.8863380100000002
922.6,2.8980050100000003
922.7,2.8976050099999995
922.8,2.90080501
922.9,2.9152710099999997
923.0,2.9121380099999996
923.1,2.92167101
923.2,2.92167101
923.3,2.91953801
923.4,2.9052050099999995
923.5,2.89933801
923.6,2.89513801
923.7,2.91013801
923.8,2.9102050100000003
923.9,2.9224710099999998
924.0,2.9315380099999997
924.1,2.9454710099999994
924.2,2.93100501
924.3,2.9182050100000003
924.4,2.90907101
924.5,2.9256710100000003
924.6,2.9086050099999996
924.7,2.8873380099999997
924.8,2.8863380100000002
924.9,2.90720501
925.0,2.9172710099999994
925.1,2.9194710099999996
925.2,2.9204050099999996
925.3,2.91500501
925.4,2.9198710099999996
925.5,2.91720501
925.6,2.9182050100000003
925.7,2.9266710099999997
925.8,2.9426050100000003
925.9,2.9462710100000002
926.0,2.94147101
926.1,2.9590050100000003
926.2,2.9781380099999994
926.3,2.9785380100000003
926.4,2.96720501
926.5,2.9731380099999996
926.6,2.9858710100000003
926.7,2.98853801
926.8,2.9928050099999997
926.9,2.98853801
927.0,2.98580401
927.1,2.98093801
927.2,2.9789380100000002
927.3,2.97527101
927.4,2.96627101
927.5,2.96780501
927.6,2.9555380099999997
927.7,2.9465380100000003
927.8,2.92793801
927.9,2.9227380099999998
928.0,2.92207101
928.1,2.91507101
928.2,2.9178050099999995
928.3,2.9162050099999997
928.4,2.90987101
928.5,2.92647101
928.6,2.9228050100000003
928.7,2.9381380100000003
928.8,2.93120401
928.9,2.9183380100000003
929.0,2.9242050099999997
929.1,2.9259380100000003
929.2,2.9328710099999995
929.3,2.9376050099999995
929.4,2.94607101
929.5,2.9412710099999995
929.6,2.9354710099999997
929.7,2.90660501
929.8,2.88373801
929.9,2.89280501
930.0,2.8932710100000003
930.1,2.89853801
930.2,2.90447101
930.3,2.91720501
930.4,2.94500501
930.5,2.9385380100000003
930.6,2.9507380100000002
930.7,2.9400710099999996
930.8,2.94380501
930.9,2.93100501
931.0,2.9369380099999995
931.1,2.94660501
931.2,2.9723380099999996
931.3,2.9856050099999996
931.4,2.9722050099999997
931.5,2.95407101
931.6,2.9487380099999996
931.7,2.93213801
931.8,2.9129380099999995
931.9,2.90540501
932.0,2.8831380099999997
932.1,2.8756710099999996
932.2,2.87560501
932.3,2.85067101
932.4,2.84860501
932.5,2.83420501
932.6,2.8330710100000003
932.7,2.83193801
932.8,2.84540401
932.9,2.8458710099999998
933.0,2.84480501
933.1,2.84640501
933.2,2.8523380099999995
933.3,2.85227101
933.4,2.82353801
933.5,2.83833801
933.6,2.80533801
933.7,2.79900501
